id_usuario,produto,organico,nome_produtor,local,avaliacao
36f72c91-8016-4bd7-8230-a152c4a213ab,Chuchu,1,Aspaf,Guará,4
6a557f16-12fa-49c2-8608-45b1276cb90e,Maracujá,0,Coopbrasil,Núcleo Bandeirante,1
b049600b-ba25-48f5-9680-18bb09a6fdbe,Pepino,0,Rede Terra,Santa Maria,2
f246bb7c-049d-4892-b18f-45d77259bab0,Brócolis,0,Coopebraz,Recanto das Emas,5
b807902d-c139-40dd-86cb-0f4b7c17d7db,Gengibre,1,Agrifam,Taguatinga,5
2fb4a67e-fa34-4218-bf35-a3fede175b0b,Mandioca,1,Aspaf,Guará,4
c9040987-5d68-4016-a86b-d45a8dc54a73,Maracujá,1,Amista,Santa Maria,2
0820335f-b49c-45c6-ae7e-da9f862600d7,Mandioca,0,Asproc,Planaltina,3
c6275c89-9c1a-4de0-b3d9-4891c3b15582,Brócolis,1,Agrifam,Santa Maria,5
306a2e82-2ed2-4c3f-af4a-186b1cfbe673,Cenoura,0,Aspaf,Núcleo Bandeirante,4
745e6456-1d10-4794-b610-0a83f00bbe71,Mamão,0,Cooperbrasília,Sobradinho,3
d526ca67-609d-4e1d-9aa0-abc1fc51ba0a,Abacate,1,Cooper-mista,Planaltina,5
11c5cc34-e5f2-4629-b334-e1d689ce3dc6,Morango,1,Agrifam,Gama,2
fc925def-1942-4ecb-88ea-078a079dc39f,Jiló,1,Coopbrasil,Samambaia,1
163f9c14-5f33-4748-b598-c7d24308eb89,Atemóia,0,Afeca,São Sebastião,3
a78c94f1-723d-45f9-9c2e-1f0dc777f1c5,Tomate,1,Afeca,São Sebastião,2
bacbf5a7-9890-44ad-a61a-42c97faa2723,Berinjela,1,Asphor,Plano Piloto,1
a84d852c-141d-47b4-96a9-65ea16aa4ae4,Uva,0,Rede Terra,Santa Maria,5
aefc12df-9e27-497f-a272-fcf7d3af6064,Graviola,0,Prorural,Paranoá,2
ede0c748-1d5b-4972-b257-5ab46a38d0f5,Jiló,1,Coopebraz,Recanto das Emas,4
75caf982-f5be-4b3d-b889-fe5704ddd29d,Abacate,0,Astraf,Guará,1
4e802481-8285-4f7f-b278-9966f51fd711,Maracujá,0,AsSpag,Brazlândia,2
625c5012-3881-4dfc-8609-9d10f50ede4a,Tomate,1,Coopbrasil,Núcleo Bandeirante,5
990d7cd0-eeee-443c-83af-416fba8914a2,Morango,0,Asproc,Planaltina,3
afbfcf76-a282-42aa-b5b7-5344cfcd4736,Abacate,0,Cootaquara,Ceilândia,1
64a91f44-fba6-4491-9e4e-4d1bf02b2c5f,Lichia,0,Coopbrasil,Ceilândia,4
52f9923a-d4e2-4e14-a029-ef70c8344f1e,Coco,1,Aspaf,Guará,3
e6671f12-fba2-423d-84fd-6f8245a8a7c9,Banana,1,Asproc,Ceilândia,5
490b551d-d87d-407a-b182-4ce6346d9e6c,Cajamanga,1,Rede Terra,Santa Maria,2
7b4ee8e1-7139-4c65-8d8e-da0ca57684c0,Lichia,0,Cooperbrasília,São Sebastião,2
6d832e7b-05d3-4657-864b-eb9be60d1fb2,Pepino,1,Coopbrasil,Ceilândia,3
e6671f12-fba2-423d-84fd-6f8245a8a7c9,Pimentão,1,Coopebraz,Brazlândia,1
288035a7-1701-42ec-a5b4-2f69234929f3,Jiló,1,Astraf,Guará,2
2efb38b4-6e71-4d95-9c59-56da7c9d6d3e,Berinjela,1,Rede Terra,Santa Maria,3
315e75c5-895f-4073-aa84-68843d02890e,Quiabo,1,Coopbrasil,Recanto das Emas,2
fc925def-1942-4ecb-88ea-078a079dc39f,Cebola,0,Cooper-mista,Planaltina,1
46affb3c-8190-41b4-9b26-52726d201370,Pimentão,0,Asproc,Samambaia,1
13db00be-1d79-4d83-8558-63876b4ae922,Brócolis,0,Afeca,São Sebastião,2
9ec72b97-837e-410e-b330-2ce36720556a,Cebola,0,Asproc,Planaltina,2
ff165598-3121-48c3-9a30-6587d7216ee8,Coco,0,Asproc,Planaltina,3
da4b7b56-56f1-4a7f-b8b6-b43fb5cab8ef,Manga,1,Asproc,Paranoá,1
50dfd9cc-3b7b-4b29-a817-196ac9993c99,Agrião,1,Cooper-Horti,Paranoá,2
6c9fa736-2109-4617-a6b9-5331af10f59e,Quiabo,1,Coopebraz,Recanto das Emas,4
f813aff1-0061-4477-86ef-049b8e5f0a01,Chuchu,0,Coopbrasil,Recanto das Emas,4
f8bc6fab-0691-4f02-946b-7cbaea59a35a,Gengibre,0,Asproc,Paranoá,3
f9b98411-62ca-42fe-a339-b5c17622fae6,Atemóia,0,Cooper-mista,Planaltina,1
1010f984-a08f-4bdb-a612-4e389bdc1fca,Atemóia,0,AsSpag,Brazlândia,1
5cc80711-c2cb-47f4-8999-15f3a79f91f5,Gengibre,1,Cooper-mista,Planaltina,2
b17d6028-07eb-47a9-a713-7212c5b2436f,Jiló,1,Aspronte,Ceilândia,5
30ae9f77-baa9-447d-88bd-07eb1125cd7c,Repolho,1,Cootaquara,Ceilândia,3
ff1d136f-33a2-496f-a81e-269062e161cc,Maracujá,0,Coopbrasil,Samambaia,4
4327277d-dfad-40df-8617-ff835ea92d19,Goiaba,0,Cooper-Horti,Paranoá,2
73f503ad-a982-47e3-aa30-5ad50d6a41d2,Abóbora,0,Prorural,Paranoá,4
ec8f60cc-d36b-44b6-922c-e78227bc29c6,Pimentão,1,Cooperbrasília,Sobradinho,2
d092d58e-501f-497f-adcb-14e2eb0903a4,Abacate,0,Coopebraz,Taguatinga,3
38cc3fc9-5c88-4a66-a214-69522e86e2b4,Pimentão,0,Aspronte,Ceilândia,2
3d03ff18-bd5b-41f4-832b-f5e4a79e2746,Berinjela,0,Coopbrasil,Recanto das Emas,1
b5b78636-219e-40b3-9574-45547418852c,Limão,1,Prorural,Plano Piloto,5
e9ea4159-c626-403b-a5e9-4227e7429039,Chuchu,0,Astraf,Guará,5
181efc1a-7ede-49ce-aace-7d405f51c3c0,Mandioca,1,Agrifam,Taguatinga,1
718807ed-4831-4eb7-af04-0a722849cb25,Coco,1,Asproc,Ceilândia,4
0d4b6f88-2b91-42a7-8d4a-ef3c30e05b5c,Pitaia,0,Aspronte,Recanto das Emas,3
ada10360-9c19-4a9d-a913-d6b861a04c39,Coco,1,Asproc,Samambaia,1
3e803e32-43b7-4230-8d7c-1f24024d8dcd,Agrião,0,Coopbrasil,Samambaia,1
055b93c3-fe51-4091-ab98-703501da51fd,Gengibre,0,Asphor,Santa Maria,2
464a2e0d-0940-4074-bc23-18f0a86fc5bd,Manga,1,Asproc,Samambaia,2
63acecce-9bde-41ac-9224-ef18dfa59a61,Tomate,0,Aspaf,Guará,3
e6ea2423-ac31-4e24-bbe8-f3619d1050f5,Pitaia,1,Coopebraz,Brazlândia,5
f813aff1-0061-4477-86ef-049b8e5f0a01,Quiabo,1,Coopbrasil,Brazlândia,4
21e535a7-76ac-4b8d-899e-c8495bcaa5e9,Atemóia,1,Cooper-Horti,Paranoá,4
e007b720-ed53-4d65-9676-dbe1606060f3,Abacate,1,Prorural,Plano Piloto,4
92db34f0-14be-47c9-92c2-63696a20a094,Couve,0,Amista,Santa Maria,2
84d74af4-ef6d-4f7e-8f17-78743f154d80,Pimentão,1,Agrifam,Gama,1
694087cc-a2ec-4359-902b-7be0ee3d5b3a,Quiabo,1,Cootaquara,Ceilândia,4
efa69cc6-ef59-461c-9e68-99f0415846ed,Batata,0,Prorural,Paranoá,5
fc86426a-30c9-4ff7-b341-8379b7624d31,Quiabo,0,Amista,Santa Maria,3
7fccbb12-df51-494c-a864-2c5bd58621f2,Brócolis,1,Coopbrasil,Planaltina,1
cf24e6ad-eead-412b-8039-f2920bf17efa,Coco,1,Asproc,Recanto das Emas,3
42679f6c-a935-46cf-8456-03df5e41ff6c,Coco,1,Cooperbrasília,Sobradinho,4
fd0af864-f255-4b03-856a-f3f74dd6c328,Coco,1,Cooperbrasília,São Sebastião,1
4f71c73b-4c69-4cc9-92a2-9e72423895dc,Abacate,1,Agrifam,Santa Maria,4
1d59b844-9c30-47d5-bbcb-5e5ec17b5b2f,Uva,1,Coopbrasil,Recanto das Emas,1
59c6ed4f-9af9-445a-abf7-136ba3ec2761,Berinjela,1,Rede Terra,Santa Maria,4
84d406ed-552d-4f00-9844-9173f3c461cc,Graviola,1,Afeca,São Sebastião,1
65a13f3f-58ee-4ec7-9ee2-88649664d218,Pitaia,0,Afeca,São Sebastião,3
2c742a22-b0db-4ada-9236-747c4925c738,Brócolis,0,Asphor,Gama,3
5c6c7b34-04e2-47e5-bb10-03469bcdb646,Cebola,1,AsSpag,Brazlândia,3
c1b36b92-6691-42fc-8c3d-08a9d6fc5b16,Lichia,0,Prorural,Plano Piloto,1
6a959ffe-b5d8-4140-a6e3-0cd53fe31fbb,Pitaia,1,Cooperbrasília,São Sebastião,3
dd49d7c9-b30d-47fa-9621-384eed6b1611,Tomate,1,Prorural,Paranoá,4
602271cf-52f0-4638-bf06-9b7547656064,Lichia,1,Agrifam,Gama,4
72a08d0e-3721-4665-a71b-e1c733a71b0e,Repolho,0,Coopebraz,Recanto das Emas,4
ee867148-841f-4855-b27d-937da9022ef1,Cajamanga,1,Coopbrasil,Recanto das Emas,3
a50773e1-649c-4c00-a893-7c2cb8c2fdf5,Cebola,1,Aspaf,Guará,2
90a599b9-f474-4b6f-a296-29a84c63d1da,Mandioca,1,Agrifam,Taguatinga,5
fccde9e4-af01-4a55-b2d4-525451df0a03,Banana,0,Asproc,Paranoá,1
18e46f85-00db-4ff2-bf6f-cc5cd346d3cd,Abacate,0,Prorural,Plano Piloto,3
0a5cc690-2497-47a1-b045-e283cfe7f423,Mamão,0,Afeca,São Sebastião,5
4e802481-8285-4f7f-b278-9966f51fd711,Uva,1,Asproc,Samambaia,2
bf7f7cd6-a431-4dcc-9c64-3bdf23bbf159,Tomate,1,Aspaf,Guará,1
d92d4aec-8937-4fbc-b12c-1431b380a6b4,Abacate,1,Rede Terra,Santa Maria,2
3ec9ebfc-d266-481e-b669-587a2c91ad26,Graviola,0,Cooper-mista,Planaltina,3
4edf2fab-e516-4cdf-9f40-ff1f80a70aa5,Graviola,1,Asproc,Planaltina,5
250f1610-2c62-41c1-ade0-b11759b7b503,Pepino,1,Coopebraz,Brazlândia,2
7bfa78fa-ac41-4060-b658-cb254c1f73d0,Gengibre,0,Cooperbrasília,São Sebastião,4
87482a66-6e3d-4326-b4a8-f8ab5741eb9d,Lichia,0,Coopbrasil,Brazlândia,5
a8bf94dc-341a-46b4-b682-cff76088785c,Cenoura,0,Cootaquara,Ceilândia,4
ccd100a4-6ae7-4f4b-91a0-81225a182ed1,Morango,1,Cooper-Horti,Paranoá,3
e3f639ae-c1ab-42d1-8aa1-383ea20e8d9b,Manga,0,Asphor,Santa Maria,4
025f1608-2ea1-4c4a-8f33-7cdd19c520e4,Coco,1,Agrifam,Santa Maria,1
50e0bfdb-089a-4b08-91ce-ffccaabfa8d2,Pimentão,0,Coopebraz,Brazlândia,2
4a3aa652-7fdd-4090-84be-39c7175cb64e,Tomate,1,Aspaf,Plano Piloto,1
48f12bdb-2908-4d7e-b1e5-daeaffca6515,Gengibre,1,Asphor,Gama,1
7311adad-4482-4c4a-ab4c-19dca0ce9a41,Coco,0,Aspaf,Núcleo Bandeirante,5
8e63dfb0-645d-4408-b785-f9e776f3d014,Quiabo,0,Coopbrasil,Recanto das Emas,1
d7dad2e1-d428-4558-b01c-59c7f9c624d3,Maracujá,1,Cooperbrasília,Sobradinho,3
7be9f0a3-c0e6-4546-ad98-ed8654d1c37d,Tangerina,1,Coopebraz,Samambaia,3
a80622da-e921-43f2-a828-880224a6aee9,Brócolis,0,Coopbrasil,Núcleo Bandeirante,3
914c9679-6b3d-42d1-a9f5-46d18d5e0f87,Atemóia,1,Prorural,Paranoá,4
ff1d136f-33a2-496f-a81e-269062e161cc,Jiló,1,Coopbrasil,Gama,1
b33d4984-8fb1-4d5a-9d59-51d1ad90204c,Beterraba,0,Asproc,Recanto das Emas,4
9e576d67-d9f5-4f42-905c-0ad94d70b3b4,Graviola,1,Amista,Santa Maria,4
f88dd00e-4591-4eed-95fa-ae93663c1610,Pepino,0,Cooper-Horti,Paranoá,2
fc9cbda0-94ed-44bd-a93c-29be57b3ac33,Graviola,1,Amista,Santa Maria,5
c9b19dc8-83bd-48b3-92b5-fc1d17dd8b66,Graviola,0,Prorural,Plano Piloto,5
59586a5c-5a12-444a-9233-d826727f2d48,Cenoura,1,Aspaf,Núcleo Bandeirante,1
046decfe-2542-4c00-921f-740241eff889,Mamão,0,Aspaf,Núcleo Bandeirante,4
7fa534e8-595a-4208-8c88-23b1ac292302,Agrião,1,AsSpag,Brazlândia,4
0ddece5f-9812-4384-8ac8-08243942cb03,Chuchu,1,Astraf,Guará,2
74c32f17-b787-4bb3-9ba1-28f0b99806ee,Cebola,1,AsSpag,Brazlândia,4
6efc3897-80e0-40b1-a62c-e567a5ec0fb5,Chuchu,1,Agrifam,Taguatinga,5
573677fa-c517-4958-896a-4edf4084c722,Manga,1,Coopbrasil,Brazlândia,3
eb4a44b7-4d69-4387-9daf-859f09a6d518,Atemóia,0,Aspronte,Ceilândia,4
937c5ab8-ae77-4d71-9dce-11b45e6c86e0,Abóbora,0,Agrifam,Taguatinga,1
f53e5878-709f-4091-91a7-5e5338cc5c12,Alface,1,Afeca,São Sebastião,3
c0c1d6d7-8f30-4e6b-813a-76368772501b,Alface,0,Aspaf,Guará,4
a45d1978-7168-43d1-ae66-dac1c0026756,Limão,1,Agrifam,Gama,2
003cc779-815c-47bf-8e75-85b276482fcb,Alface,0,Cooper-Horti,Paranoá,2
e3f639ae-c1ab-42d1-8aa1-383ea20e8d9b,Limão,0,Coopbrasil,Samambaia,2
7f73d6bf-8819-4baf-b3fa-572ce62034b8,Cajamanga,1,Agrifam,Gama,3
eebc6b67-babc-42c9-9b57-e7941c811036,Tomate,1,Coopebraz,Recanto das Emas,4
0aa8f34e-53d7-4734-8c1d-631ae88827fb,Brócolis,0,Cooperbrasília,São Sebastião,3
2bcb6d7f-5373-485f-91cd-380028170425,Pitaia,0,Coopbrasil,Ceilândia,5
14b3849b-f4fc-4ae0-92bf-cbdedc384b83,Abóbora,0,Astraf,Guará,3
9fe884df-00c1-4df5-85a8-04d6eb5d0a5a,Chuchu,1,Prorural,Paranoá,5
4cdcb633-cfd1-4af0-ad96-e15678910a23,Abacate,1,Cooper-Horti,Paranoá,2
2d4bca69-013d-4463-94ec-ff1dc68c1baa,Limão,1,Prorural,Plano Piloto,2
45aff372-b196-4a0a-9b48-ca011751c5fa,Tomate,1,Aspronte,Recanto das Emas,3
1c773a7c-38a2-4731-931b-cfd3aa9670ce,Alface,0,Asproc,Recanto das Emas,5
b33d4984-8fb1-4d5a-9d59-51d1ad90204c,Chuchu,0,Cooperbrasília,São Sebastião,3
cd3f73a7-c0d5-4297-8a2f-d8c51e0d494b,Tangerina,1,Aspronte,Recanto das Emas,1
457f384f-a33b-4710-87ac-6038e2fd92bd,Graviola,0,Aspaf,Núcleo Bandeirante,5
fbbe965b-f1b6-42fc-b025-ac20e9834fe8,Mandioca,1,Coopebraz,Brazlândia,3
f96e8a4e-a3f9-40f2-8e18-68ceafb90e86,Pitaia,1,Coopbrasil,Samambaia,2
d2718709-bff8-4633-9ce5-353b32056da1,Abacate,0,Asproc,Samambaia,2
861cde05-c1e1-4ba0-b68a-bf4fdc87fb69,Graviola,0,Asproc,Paranoá,3
ddaf387a-c502-4566-b3cb-ef4c2877ffe8,Banana,0,Cooper-mista,Planaltina,2
290945ae-c4ad-45af-b089-f8a394cc1845,Batata,1,Aspronte,Ceilândia,4
0f8f4b4f-7837-4bd9-9105-37d09bae5328,Abacate,1,Asproc,Planaltina,4
d2a11b3e-57e1-418e-b791-43a18798fc2d,Cenoura,0,Coopebraz,Brazlândia,1
1686866c-3962-41a7-85eb-4a6543bf52e2,Banana,0,Coopbrasil,Planaltina,4
6ee9e624-fd6f-4a2f-aa38-185a3b231bde,Cajamanga,1,Prorural,Plano Piloto,1
217941e0-e6e3-43fa-b6cd-a825c3ddf1e1,Mandioca,0,Agrifam,Taguatinga,3
b38a46d0-d327-40dd-9829-7d7d5810b153,Jiló,1,Asphor,Gama,5
5cc80711-c2cb-47f4-8999-15f3a79f91f5,Mandioca,1,Amista,Santa Maria,1
f246bb7c-049d-4892-b18f-45d77259bab0,Limão,1,Aspaf,Guará,1
bafbb2b8-aed3-46e1-8924-ff8e81199c25,Batata,1,Prorural,Paranoá,4
c53e37e0-133c-4534-b9c0-628eb95cb236,Repolho,1,Asproc,Planaltina,1
9ffac205-9ee0-4077-95a2-0f1843b314e2,Graviola,1,Asproc,Ceilândia,2
7b0b1137-a787-435a-a656-0f2111794f57,Lichia,1,Asphor,Gama,1
66bd39d4-8ba7-4082-9119-f67562bea735,Banana,0,Asproc,Samambaia,3
d3e32037-f679-44e9-b1da-496e3781979a,Pimentão,1,Coopbrasil,Gama,1
431f8325-687f-4d8a-8aff-4b2284dd408d,Quiabo,1,Astraf,Guará,3
d64924c7-2725-4d3b-ba67-1b51ba897793,Gengibre,0,Astraf,Guará,5
1130c9f7-3a68-4b3a-97b0-3e8fb81ff4d1,Maracujá,0,Coopbrasil,Samambaia,5
dc5b662c-55f4-4855-afbd-f5048bcf8271,Lichia,0,Cooperbrasília,São Sebastião,5
ff1ff652-b9d2-45b4-856a-8a5f4e37ae75,Coco,1,Cooperbrasília,Sobradinho,5
457f384f-a33b-4710-87ac-6038e2fd92bd,Atemóia,1,Aspronte,Ceilândia,5
12004313-6d48-49f4-976e-6f8a882f000c,Tomate,1,Asproc,Planaltina,5
503d6568-92db-4599-964d-33fef43916f7,Pitaia,0,Cooperbrasília,Sobradinho,1
14fafb55-6201-4a9c-ad91-c78dbfb3f522,Quiabo,0,Cootaquara,Ceilândia,5
5e850560-d114-48ab-ab07-31f403bd246c,Abacate,1,Rede Terra,Santa Maria,1
03e334a9-8729-496c-8173-372dc7393ac2,Batata,1,Asphor,Santa Maria,3
d82396af-d83a-40f3-b103-fadf266b4c34,Tomate,0,AsSpag,Brazlândia,1
4db69a17-6fc8-48fb-9c4c-c908ffa0fb4c,Lichia,0,Prorural,Plano Piloto,4
661adfbc-8fbb-47d7-a411-f16cd15a4d1c,Limão,1,Asproc,Ceilândia,3
891108d5-a050-4a5b-90b4-0601b2d82eb9,Batata,1,Cooperbrasília,São Sebastião,1
24239cbc-5a75-472d-b63a-a892e34e4a90,Cenoura,0,Agrifam,Gama,4
9765e9dc-3be8-4dc4-9b4a-9cfedec3e201,Uva,0,Asphor,Gama,1
e7e34860-f4a7-4f0f-9521-5386bfdca031,Lichia,1,Asphor,Santa Maria,5
9d22d57e-482c-450b-846b-76b070fa61be,Jiló,1,Asproc,Samambaia,2
a88dcffd-fbb8-4d9e-9f09-4aa5ec7e1b31,Chuchu,0,Asphor,Santa Maria,1
15931555-8545-4781-9c5c-ad44de3dfee4,Mamão,0,Asproc,Planaltina,1
e81d6e98-2806-486d-b172-be2fd64cceeb,Morango,0,Coopbrasil,Brazlândia,1
dc6ef973-7415-4092-8b74-fdc8612e622b,Cajamanga,0,Cootaquara,Ceilândia,5
8f3e27e4-dc7b-4f47-bcb8-79cb4c7ca8f7,Uva,1,Asproc,Paranoá,5
f93081c4-8bb8-4276-b27f-3707d52abc57,Cenoura,1,Asphor,Gama,1
055077fc-25f2-4e96-b6c3-e4ce860f1ff6,Quiabo,0,Coopebraz,Samambaia,5
4ef8257f-a93e-4218-a71f-dce8b2d957e5,Pitaia,1,Coopbrasil,Planaltina,3
ac5500d8-acea-4dd5-877a-2babcff2e8df,Cebola,1,Cooper-mista,Planaltina,2
f4b23ead-dc53-4b34-8d35-267208a915a6,Graviola,1,Agrifam,Santa Maria,5
f6f035a9-bd7c-484f-8b0c-620dc90b4bf0,Jiló,1,Coopbrasil,Samambaia,2
cf234c71-ef07-4361-9610-13faf393a3f4,Limão,1,AsSpag,Brazlândia,2
8e63dfb0-645d-4408-b785-f9e776f3d014,Atemóia,0,Asproc,Samambaia,3
11c96fe9-5c7f-4509-bc80-799caf78f693,Limão,0,Coopbrasil,Ceilândia,3
3846c7d3-2e2d-40e6-92fe-4eba4b97ea07,Abacate,1,Coopbrasil,Gama,1
0192dee0-a032-4189-b695-d3de2a8cb5eb,Quiabo,1,Coopebraz,Recanto das Emas,2
63529233-846d-49d9-84dc-a9fd4231ecde,Coco,1,Coopbrasil,Recanto das Emas,4
8b0dbdb6-873b-4869-a24b-4311fd629a92,Jiló,0,Coopbrasil,Ceilândia,4
d7ebd725-b7c5-4ed2-bf31-4af4db6921a5,Lichia,0,Astraf,Guará,1
0c33a29c-5902-43dd-9f89-86eac5f8bd67,Alface,0,Coopebraz,Taguatinga,3
087cd081-0248-415f-8bbc-cd85d961a0f7,Beterraba,0,Agrifam,Taguatinga,4
b6063125-1350-4174-a472-d1c6ece95aad,Brócolis,0,Coopbrasil,Samambaia,4
6b6904fb-097b-4d61-bb64-bfc204831fc8,Coco,0,Prorural,Plano Piloto,1
d6204ee1-47a8-42cd-b3f2-c2705b8f8cc8,Quiabo,1,Cooperbrasília,São Sebastião,4
4fb59599-4c25-4f9e-9ea3-0af36319d421,Alface,1,Asproc,Planaltina,4
2c5372d5-204b-4f66-a771-7559de43aa85,Beterraba,0,Coopebraz,Samambaia,3
b0c90db7-5dc9-4acb-ab3d-0dd8490d3a11,Mandioca,0,Cooperbrasília,São Sebastião,2
6e8940cb-ef56-4d65-a5a9-3c244a2d1610,Tangerina,0,Coopbrasil,Samambaia,5
63947f0e-37a3-41d7-9282-2719aba1a83d,Atemóia,0,Coopbrasil,Brazlândia,2
9844254c-20ff-4aa2-9d58-4f1c310e1152,Cenoura,0,Asphor,Plano Piloto,5
e4e49ed2-e7f2-47d7-a6c2-ebe8986a4c89,Tomate,0,Asproc,Recanto das Emas,4
9979a000-ce52-47fb-bda2-782a07a58e77,Abóbora,1,Asproc,Paranoá,3
36f72c91-8016-4bd7-8230-a152c4a213ab,Abóbora,1,Coopbrasil,Samambaia,3
fb446db6-25a0-4b5f-b5a9-31ac91a919b0,Repolho,0,Prorural,Paranoá,3
20dfd040-dcbb-4136-96e1-16f8df9b8bb8,Graviola,0,Coopbrasil,Samambaia,1
ca39e53f-8435-4d87-a0e9-51c6eca17eb0,Goiaba,0,Amista,Santa Maria,5
31124023-8716-4bcf-aac7-16f24c60a88e,Jiló,1,Agrifam,Santa Maria,4
10a0dd80-52d2-4a65-bf47-b3c1f29161fa,Maracujá,0,AsSpag,Brazlândia,5
f660874b-5459-4099-9cf4-399ea144a802,Tangerina,0,Coopebraz,Samambaia,5
17dba4f4-9bed-4e0e-b92c-2620d248bb6d,Brócolis,0,Asproc,Planaltina,3
5b960722-fcf6-4155-b482-6ffb976e5ae4,Alface,0,Agrifam,Santa Maria,5
7b7bbb37-c4f7-4477-b2ea-b6a2f9237407,Atemóia,0,Aspaf,Núcleo Bandeirante,5
cb22936c-03da-49bc-9459-a8d10a16fd43,Cajamanga,0,Agrifam,Taguatinga,3
19da975d-7323-4a16-ae5f-b73f32d1108b,Beterraba,0,Asproc,Planaltina,2
f8f5f70d-a032-426b-9da4-c5fde2220a17,Mamão,0,Coopebraz,Brazlândia,3
54101f36-a3a3-4255-aa0e-e6e6b97c67e0,Manga,1,Coopebraz,Taguatinga,5
15424a2b-ac6c-4b65-9cc3-678d9c1ccac5,Cebola,1,Aspronte,Recanto das Emas,1
7ff0d663-fcd1-4b9e-afcd-46fafde9a88a,Uva,0,Amista,Santa Maria,5
9cc8d553-4be6-4217-88e2-ea2ec0316853,Gengibre,1,Asproc,Paranoá,2
8925d9bd-8bd8-417e-8e5c-db51da9d30cb,Graviola,1,Asproc,Ceilândia,5
1f37a2e7-0524-4b2d-961b-c7b2acfdbb0b,Mamão,1,Asphor,Plano Piloto,5
4edf2fab-e516-4cdf-9f40-ff1f80a70aa5,Jiló,1,Cootaquara,Ceilândia,3
bfea9642-22b6-4eec-9b29-775427046473,Cebola,0,Asphor,Plano Piloto,4
62de4139-1266-44c4-bbb0-b59f568bb517,Pitaia,0,Cooperbrasília,Sobradinho,2
722b5c24-a532-4e04-a470-62e8260aaa4d,Cenoura,1,Asphor,Gama,2
181efc1a-7ede-49ce-aace-7d405f51c3c0,Coco,1,Asphor,Plano Piloto,1
a1ee12db-6c5a-4b23-b85a-4af718368afc,Atemóia,0,Agrifam,Gama,4
f31dcdaa-8bfd-4138-835b-4b7f42f7cc22,Maracujá,0,Coopbrasil,Samambaia,4
a576bd95-9a73-4d93-a9b8-58964b8a5d90,Mamão,0,AsSpag,Brazlândia,5
a198382b-c6f1-46fa-a4b6-008c843f4356,Maracujá,1,Cooper-Horti,Paranoá,1
0e76309f-7224-48c9-836c-991c06f53361,Gengibre,0,Asproc,Samambaia,4
56a70032-eb16-441e-b0c3-ef51f129920c,Lichia,1,Cooperbrasília,São Sebastião,5
c111c890-3e5a-4ff2-8039-fd497e3c2cf1,Coco,0,Asphor,Plano Piloto,3
cf75490d-0df3-4e2b-b827-2f0a34652368,Pepino,1,Coopebraz,Brazlândia,3
e6cdf62d-558a-403e-9aa6-7ace1a2bd96c,Cenoura,1,Rede Terra,Santa Maria,3
86e27fd6-51b9-412c-b172-68952a6d90d7,Tangerina,1,Asphor,Santa Maria,4
661adfbc-8fbb-47d7-a411-f16cd15a4d1c,Coco,1,Aspaf,Guará,1
d4e5932f-108a-44f3-b06d-e70c787790a1,Morango,1,Coopbrasil,Gama,3
8d526a71-ea86-4d85-b68f-61a355c51596,Abacate,0,Cooperbrasília,São Sebastião,1
530e0f10-ece9-46b2-9095-b83ab602368c,Beterraba,1,Astraf,Guará,3
f68e0a23-2353-4d9c-b06d-fa977d9341e6,Cenoura,0,Asproc,Ceilândia,4
08e15879-29ca-4b2b-a964-5977e127103c,Graviola,0,Cooper-mista,Planaltina,2
1fc493aa-f58a-4949-ba8c-6e37a2f7164b,Lichia,1,Aspaf,Plano Piloto,2
1686866c-3962-41a7-85eb-4a6543bf52e2,Graviola,1,Asproc,Planaltina,1
c46b85f5-b30b-43d6-a0f9-92b274ab81dc,Beterraba,1,Cooperbrasília,Sobradinho,2
0820335f-b49c-45c6-ae7e-da9f862600d7,Agrião,0,Aspaf,Núcleo Bandeirante,1
f58ace1f-718e-4070-9b94-fd35dc28b115,Jiló,1,Cootaquara,Ceilândia,4
7aa532ac-bdcd-419a-97b9-7c88090420a1,Pimentão,0,Coopbrasil,Ceilândia,2
7cbca426-5e2f-44c1-822d-fdf013f0fc1a,Morango,1,Rede Terra,Santa Maria,3
ac9972c5-17f3-4a14-b61e-00dd66955532,Pimentão,0,Prorural,Plano Piloto,3
088f66a1-b5d3-4b6d-b964-47ba5426cf2a,Jiló,0,Aspaf,Guará,1
65a13f3f-58ee-4ec7-9ee2-88649664d218,Cajamanga,0,Asphor,Plano Piloto,4
376e8aca-774b-422d-9f46-d582cd913942,Mamão,1,Astraf,Guará,2
104dbac8-1f71-40cf-8094-e657f95a700f,Banana,1,Cooperbrasília,São Sebastião,3
3ba38600-b5f2-4792-803f-a9b2ef47a97f,Brócolis,0,AsSpag,Brazlândia,1
c6275c89-9c1a-4de0-b3d9-4891c3b15582,Repolho,0,Coopbrasil,Ceilândia,3
59afb157-ded7-4dfb-b502-1e38e299dbab,Repolho,0,Coopbrasil,Brazlândia,3
95540a89-33ce-4ea2-bfe4-e724336c295a,Jiló,0,Prorural,Paranoá,3
4865e4a9-2f33-417b-947e-80c1a4462338,Couve,1,Coopebraz,Brazlândia,1
e2acecb6-b831-486b-a293-f3f08a2c12d5,Tangerina,0,Asphor,Santa Maria,5
ed68cd84-0195-483e-9795-8b2340fa8284,Agrião,0,Rede Terra,Santa Maria,5
